k[h/Mpc] dP/dk(z=0.00) dP/dk(z=0.20) dP/dk(z=0.40) dP/dk(z=0.60) dP/dk(z=0.80) dP/dk(z=1.00) dP/dk(z=1.20) dP/dk(z=1.40) dP/dk(z=1.60) dP/dk(z=1.80) dP/dk(z=2.00) 
1494.7 -1.5532862265521586e-07 -9.213073696305563e-08 -6.024649209186768e-08 -4.282260115383494e-08 -3.23118863136146e-08 -2.5439362942873604e-08 -2.0491724233608458e-08 -1.6879147581708657e-08 -1.4207128210861282e-08 -1.2153325039722302e-08 -1.0521549522571817e-08 
1524.9 -1.4557660615191537e-07 -8.627665312533963e-08 -5.639276780391603e-08 -4.007538078055551e-08 -3.0195436261040546e-08 -2.3765822671414137e-08 -1.915243310286132e-08 -1.5773466838394913e-08 -1.327705755892873e-08 -1.134601518352572e-08 -9.823230945613606e-09 
1555.7 -1.3669361907217588e-07 -8.083122517458894e-08 -5.2790780264096054e-08 -3.748311219763248e-08 -2.8263219343428718e-08 -2.222026670642326e-08 -1.7881135350420422e-08 -1.4735598024877868e-08 -1.240363249572389e-08 -1.0599606450246098e-08 -9.177095674066022e-09 
1587.1 -1.2786487873347637e-07 -7.560289808512986e-08 -4.935549560382741e-08 -3.500908799306016e-08 -2.6379024827951123e-08 -2.0740286906857198e-08 -1.6684183944548344e-08 -1.3741738300051587e-08 -1.1570590208053584e-08 -9.886369903824061e-09 -8.556663489733456e-09 
1619.2 -1.195793868751295e-07 -7.070081600198182e-08 -4.612552671388707e-08 -3.270594970970469e-08 -2.4633320571444798e-08 -1.9360824542035706e-08 -1.558421146447202e-08 -1.2823127642802387e-08 -1.0791501011568766e-08 -9.216695602560139e-09 -7.975253897504315e-09 
1651.9 -1.1246201013172903e-07 -6.638141249422996e-08 -4.325799609524649e-08 -3.067579650027793e-08 -2.308285079292269e-08 -1.814607800333389e-08 -1.4603608248247116e-08 -1.2013844255181431e-08 -1.0105910124143729e-08 -8.631738414455143e-09 -7.468834061636623e-09 
1685.2 -1.0524127315704681e-07 -6.204316932446332e-08 -4.040775236585124e-08 -2.8647272381459725e-08 -2.1542236798085723e-08 -1.6904902849171818e-08 -1.3605877534351322e-08 -1.119787615776294e-08 -9.41744833749245e-09 -8.04399457750727e-09 -6.9570760816177945e-09 
1719.3 -9.840753878873263e-08 -5.8005519170820915e-08 -3.7771356791128365e-08 -2.6734791265294382e-08 -2.010659187467266e-08 -1.5804934001941264e-08 -1.2693533916486275e-08 -1.0443483671209191e-08 -8.781259575615686e-09 -7.496762516746473e-09 -6.484800634229257e-09 
1754.0 -9.250039022855911e-08 -5.444445483169302e-08 -3.5411821616604105e-08 -2.505763425745926e-08 -1.885197342652877e-08 -1.4791984418493743e-08 -1.188925921201968e-08 -9.779738578494937e-09 -8.222292559945349e-09 -7.016278330632945e-09 -6.0710415655003574e-09 
1789.4 -8.646081708143866e-08 -5.0858059430806225e-08 -3.305739532506137e-08 -2.3375831018890654e-08 -1.7578577163000462e-08 -1.3779838818792918e-08 -1.108105836650277e-08 -9.112738236574121e-09 -7.659107514718136e-09 -6.537912357485218e-09 -5.6530458442294805e-09 
1825.6 -8.092683976227549e-08 -4.755228795831681e-08 -3.0895302488466566e-08 -2.1854611461087978e-08 -1.639216894300761e-08 -1.2874892990486702e-08 -1.0337525503474864e-08 -8.500665936086261e-09 -7.142413160136857e-09 -6.094714436304415e-09 -5.267449553129521e-09 
1862.5 -7.59585139661354e-08 -4.460739357863307e-08 -2.8950757358034776e-08 -2.0472984700180164e-08 -1.53643677264425e-08 -1.2046868031755563e-08 -9.676835893478786e-09 -7.952526609512992e-09 -6.681210759830766e-09 -5.699756029638326e-09 -4.927336151805218e-09 
1900.1 -7.114195052599136e-08 -4.1742331948466275e-08 -2.7089090627596642e-08 -1.9109059023397106e-08 -1.4359435579303564e-08 -1.1261147682557282e-08 -9.032969918143847e-09 -7.4213329135253784e-09 -6.2331452809888305e-09 -5.318846960252265e-09 -4.596066822537572e-09 
1938.5 -6.67131500000039e-08 -3.910287180702199e-08 -2.5346067640454164e-08 -1.789079095347704e-08 -1.3423799908193023e-08 -1.0526182447161084e-08 -8.44127277900477e-09 -6.93559830682938e-09 -5.82495945552874e-09 -4.968224051876394e-09 -4.292274456409168e-09 
1977.6 -6.246441135804787e-08 -3.658189566124278e-08 -2.369457244090184e-08 -1.673175351984444e-08 -1.2531484479308241e-08 -9.81643614724474e-09 -7.88157984730674e-09 -6.473407223782971e-09 -5.436547033494112e-09 -4.634507988049761e-09 -4.004478533267083e-09 
2017.6 -5.8502727859340356e-08 -3.421639992197095e-08 -2.2164617801123997e-08 -1.5614643747524555e-08 -1.1719148670040951e-08 -9.174661924569558e-09 -7.358197588673167e-09 -6.042359311772432e-09 -5.070651929714908e-09 -4.3235673628923375e-09 -3.733953953858503e-09 
2058.3 -5.4909352387936205e-08 -3.210243823414642e-08 -2.0756995304754534e-08 -1.4631032726560717e-08 -1.0972036046067373e-08 -8.583624680228074e-09 -6.883207208874289e-09 -5.650663017277888e-09 -4.742292305704018e-09 -4.041606985348852e-09 -3.4929217052069887e-09 
2099.9 -5.1257456393478005e-08 -2.9945813734133526e-08 -1.9361856802772993e-08 -1.3646022186520846e-08 -1.021629523740182e-08 -7.992055207365554e-09 -6.4060975773094855e-09 -5.257635059990037e-09 -4.412493307146202e-09 -3.76047947298208e-09 -3.246742816955194e-09 
2142.4 -4.813304484497177e-08 -2.808168926855334e-08 -1.815910252927785e-08 -1.2782751255157306e-08 -9.560622972466209e-09 -7.484811067173344e-09 -5.9985638918122805e-09 -4.921251294410113e-09 -4.129429128439624e-09 -3.5187989918312502e-09 -3.037479165889033e-09 
2185.6 -4.513086239735477e-08 -2.6310043089270433e-08 -1.6976818095091514e-08 -1.1955457436759563e-08 -8.940476156208071e-09 -6.995359080290304e-09 -5.6052723547059376e-09 -4.599439912737728e-09 -3.8574282919283785e-09 -3.2845147560480077e-09 -2.836723459512886e-09 
2229.8 -4.224065952749601e-08 -2.459944305628903e-08 -1.5872591907102828e-08 -1.1162758543816734e-08 -8.358718423939654e-09 -6.528846305509615e-09 -5.227488062348948e-09 -4.288258332484372e-09 -3.59508184998033e-09 -3.063312251920922e-09 -2.6433892946962545e-09 
2274.8 -3.9607393586312674e-08 -2.3050537989037932e-08 -1.48743345327497e-08 -1.0445249568593152e-08 -7.810819888140614e-09 -6.106329949364299e-09 -4.889600633008178e-09 -4.007558450699518e-09 -3.359913098028811e-09 -2.862480076966948e-09 -2.470519489200822e-09 
2320.8 -3.7045231720089274e-08 -2.154519503381037e-08 -1.3871928038428138e-08 -9.754176700834097e-09 -7.288109646920266e-09 -5.693774624180621e-09 -4.5586361717723205e-09 -3.7370906719497196e-09 -3.132426369235726e-09 -2.666207844518898e-09 -2.300746819925431e-09 
2367.7 -3.4769662602661524e-08 -2.020169855669215e-08 -1.3007300575475533e-08 -9.129376878361976e-09 -6.822702556396638e-09 -5.327765064177924e-09 -4.264558213973311e-09 -3.493971429429211e-09 -2.929262361391135e-09 -2.4925561552563096e-09 -2.150604903499795e-09 
2415.5 -3.256402972377792e-08 -1.890931303629812e-08 -1.2166692513273617e-08 -8.540555614592086e-09 -6.376747710155257e-09 -4.978480263514078e-09 -3.98256447903969e-09 -3.2630784389595817e-09 -2.734385325637595e-09 -2.327137197115958e-09 -2.0083110537807915e-09 
2464.3 -3.0500700657982724e-08 -1.768514900284323e-08 -1.1366979846386155e-08 -7.97954635211949e-09 -5.955008898757966e-09 -4.647423994744497e-09 -3.7168747704120168e-09 -3.0456026740449728e-09 -2.550371326201297e-09 -2.1711460224727422e-09 -1.871612620666393e-09 
2514.1 -2.8577843840598778e-08 -1.6557945480485184e-08 -1.0639705532102052e-08 -7.45437623054536e-09 -5.5651894636656264e-09 -4.342934022019487e-09 -3.471468748673992e-09 -2.8432460531499808e-09 -2.3806888984642143e-09 -2.0261041631934418e-09 -1.7478013115559376e-09 
2564.9 -2.676841384931458e-08 -1.5496567994289417e-08 -9.95994440476315e-09 -6.975314605270337e-09 -5.201619166906279e-09 -4.057234112673502e-09 -3.242701127131339e-09 -2.655078217264658e-09 -2.2233386425258415e-09 -1.891941524972558e-09 -1.6317543628869305e-09 
2616.7 -2.512970763890289e-08 -1.4523488909079256e-08 -9.32489470029047e-09 -6.529188397465134e-09 -4.868433316650173e-09 -3.79494078790992e-09 -3.0340940909122897e-09 -2.4827189101653594e-09 -2.078310279870127e-09 -1.768590507826448e-09 -1.522727818441472e-09 
2669.5 -2.3506566073875438e-08 -1.359427816550579e-08 -8.71085123354547e-09 -6.097530811172906e-09 -4.545384753366824e-09 -3.542616376944666e-09 -2.829323934955454e-09 -2.3158874401350237e-09 -1.9380698231830445e-09 -1.6479179594284478e-09 -1.41995972884487e-09 
2723.5 -2.1996934264695295e-08 -1.269958896841074e-08 -8.149654259119057e-09 -5.6966070732190195e-09 -4.24328811403317e-09 -3.305565316196483e-09 -2.640351083230465e-09 -2.1599124399183816e-09 -1.80867814032541e-09 -1.536494265392105e-09 -1.3257076834153415e-09 
2778.5 -2.066851964743611e-08 -1.1915252012776258e-08 -7.62295212363427e-09 -5.336942925560462e-09 -3.972550688340242e-09 -3.0946606929140946e-09 -2.4712408257056e-09 -2.020675244737281e-09 -1.6911965841941343e-09 -1.4368651558219903e-09 -1.2391775419206082e-09 
2834.6 -1.932791246085091e-08 -1.1149484981176081e-08 -7.130535032838031e-09 -4.9837728212782805e-09 -3.709447827751665e-09 -2.889083839250676e-09 -2.3046877205938934e-09 -1.88606897780817e-09 -1.5761699477734932e-09 -1.3407229286024576e-09 -1.1538040103944704e-09 
2891.9 -1.8115314040178705e-08 -1.04257587584252e-08 -6.671854350445803e-09 -4.6590106020357815e-09 -3.4664506760118768e-09 -2.6973103109299743e-09 -2.152947589733514e-09 -1.7598477966859584e-09 -1.4722142686444774e-09 -1.2509026676707965e-09 -1.0775822962380215e-09 
2950.3 -1.698330947763907e-08 -9.769126493256978e-09 -6.241036382230539e-09 -4.360055063524511e-09 -3.24172635248147e-09 -2.5219623363357466e-09 -2.0125479615184414e-09 -1.644145150475636e-09 -1.3752204765259124e-09 -1.1683349382858544e-09 -1.0067363480296376e-09 
3009.9 -1.5897697984100408e-08 -9.135162702912575e-09 -5.841623248619828e-09 -4.073220644423035e-09 -3.02832772772986e-09 -2.3557542896165887e-09 -1.879087157947726e-09 -1.5348202420115524e-09 -1.2826548468227577e-09 -1.0903410426496939e-09 -9.379316413573556e-10 
3070.7 -1.4910908595979936e-08 -8.563917933284797e-09 -5.463492380186035e-09 -3.810931810142599e-09 -2.8316067703859883e-09 -2.201984758513919e-09 -1.7543745813024215e-09 -1.4339837112101663e-09 -1.1984968197240774e-09 -1.0180930074997013e-09 -8.760868731838335e-10 
3132.7 -1.3964534025967205e-08 -8.016726232574353e-09 -5.11158051256241e-09 -3.56313346626052e-09 -2.646429081683172e-09 -2.0565500834412168e-09 -1.6396524500864348e-09 -1.3394405860909529e-09 -1.1193138862704586e-09 -9.496239933683627e-10 -8.180486946812546e-10 
3196.0 -1.307040675892643e-08 -7.484559410531883e-09 -4.776417231599342e-09 -3.3272962854208854e-09 -2.470875454660746e-09 -1.9195985153807715e-09 -1.5298440732976758e-09 -1.249293808632102e-09 -1.0433293841663144e-09 -8.857367194127902e-10 -7.618877032106202e-10 
3260.6 -1.2265263253187717e-08 -7.02984204472202e-09 -4.472920644376684e-09 -3.115114974727931e-09 -2.3108153152361663e-09 -1.7959459956363842e-09 -1.430119777460823e-09 -1.1674970195178243e-09 -9.75332860484627e-10 -8.280388974188398e-10 -7.127157868598373e-10 
3326.4 -1.1494044175702626e-08 -6.584845462817751e-09 -4.186228951158378e-09 -2.9133896412878636e-09 -2.1607796548422586e-09 -1.677893378192308e-09 -1.3364989261549982e-09 -1.0902556942155183e-09 -9.105975276787681e-10 -7.724085365729226e-10 -6.656184284876533e-10 
3393.6 -1.0746346744449384e-08 -6.141297533706535e-09 -3.91076098967371e-09 -2.7197683302570363e-09 -2.0165702881197544e-09 -1.5649344357962692e-09 -1.2456962753230591e-09 -1.016717785381852e-09 -8.490679310712648e-10 -7.206654332089565e-10 -6.196438798787325e-10 
3462.2 -1.0080805523086209e-08 -5.759377202823417e-09 -3.661563663446573e-09 -2.5459973711518173e-09 -1.8870019650545767e-09 -1.4640246579903208e-09 -1.165755373659577e-09 -9.51023757685713e-10 -7.937412018920011e-10 -6.730942982198225e-10 -5.788677562250779e-10 
3532.1 -9.452480475826257e-09 -5.392799494822781e-09 -3.4246818177449022e-09 -2.37955225466276e-09 -1.7634765804330653e-09 -1.368160614817427e-09 -1.088314072510725e-09 -8.868925540373594e-10 -7.400919660046341e-10 -6.281435689967315e-10 -5.402629157189355e-10 
3603.5 -8.84473258147575e-09 -5.041209409875742e-09 -3.201383019830855e-09 -2.223144176196719e-09 -1.646010759743475e-09 -1.2765269332356738e-09 -1.0156881593479462e-09 -8.283236871128891e-10 -6.912400977260609e-10 -5.86373135846256e-10 -5.039585807851747e-10 
3676.3 -8.287186232785315e-09 -4.722136884181643e-09 -2.9960980382320553e-09 -2.0797035447834228e-09 -1.538948638577452e-09 -1.1927288144030596e-09 -9.482808739952682e-10 -7.743659897562078e-10 -6.451045216894673e-10 -5.470096626570105e-10 -4.703677155831666e-10 
3750.6 -7.778063640765468e-09 -4.4228111272966875e-09 -2.804202494860486e-09 -1.944941874850668e-09 -1.439260724958593e-09 -1.1158359370168826e-09 -8.86760151302238e-10 -7.216463495018115e-10 -6.026539408051325e-10 -5.1086592914492e-10 -4.3919658678865605e-10 
3826.3 -7.277202615475951e-09 -4.143145122906704e-09 -2.6246353976797674e-09 -1.8202623001593055e-09 -1.3466340552860886e-09 -1.0424039904530024e-09 -8.284841455383076e-10 -6.748820010895768e-10 -5.634619582847354e-10 -4.772509706982496e-10 -4.1014032011070403e-10 
3903.6 -6.817861242185449e-09 -3.872009902490516e-09 -2.451482242535085e-09 -1.699422018438622e-09 -1.2559596360465698e-09 -9.72422226514756e-10 -7.730142635349928e-10 -6.296865224695394e-10 -5.24669572501963e-10 -4.4482047231996094e-10 -3.8215039894640164e-10 
3982.5 -6.390322018712799e-09 -3.62797738662709e-09 -2.294935470202935e-09 -1.5896747738171162e-09 -1.1742514805391658e-09 -9.099132696853958e-10 -7.229516079126143e-10 -5.881741790411612e-10 -4.904437529559253e-10 -4.154921243613622e-10 -3.5698832584195376e-10 
4062.9 -5.988084196222399e-09 -3.3970186946527976e-09 -2.147325853347545e-09 -1.486930781471879e-09 -1.0985946745033499e-09 -8.498129090207041e-10 -6.741576149206608e-10 -5.496400587699026e-10 -4.5782745684347415e-10 -3.8785730618438624e-10 -3.3325317409216777e-10 
4145.0 -5.6160579425505205e-09 -3.179092354026915e-09 -2.008945751430418e-09 -1.3895205137271993e-09 -1.0265040250781567e-09 -7.937448506819838e-10 -6.305509458320709e-10 -5.130688844368191e-10 -4.273107920344146e-10 -3.6195903899309736e-10 -3.10890257476573e-10 
4228.7 -5.252932754486654e-09 -2.974864147634116e-09 -1.8784067419707134e-09 -1.2987922628347107e-09 -9.58979097484459e-10 -7.41573486685073e-10 -5.887343808733815e-10 -4.789484944541759e-10 -3.988361844207709e-10 -3.377558892904431e-10 -2.900624382405302e-10 
4314.2 -4.9228470976148004e-09 -2.7841325297871568e-09 -1.7567389525870646e-09 -1.2147743833517208e-09 -8.95308305004892e-10 -6.926277675505185e-10 -5.493748291766217e-10 -4.4701911211690117e-10 -3.7238156472322315e-10 -3.152703868516542e-10 -2.706754838301721e-10 
4401.3 -4.613167661315231e-09 -2.609102276321342e-09 -1.64521044275548e-09 -1.1368838506448728e-09 -8.380987100042298e-10 -6.473007990129511e-10 -5.135184774340842e-10 -4.178406771847373e-10 -3.480067107087341e-10 -2.946201295703213e-10 -2.5280921486595135e-10 
4490.2 -4.322647460755855e-09 -2.4414794367123956e-09 -1.5380673845017119e-09 -1.061896641637691e-09 -7.831486507878239e-10 -6.046706333178772e-10 -4.794995957531672e-10 -3.9000902793857555e-10 -3.245710258861414e-10 -2.7470825430000684e-10 -2.358841680429827e-10 
4580.9 -4.051524565948782e-09 -2.2848224399015197e-09 -1.43857766485065e-09 -9.925952249174223e-10 -7.313010292940055e-10 -5.647464178757477e-10 -4.478423407771936e-10 -3.6402082300063777e-10 -3.029678601551996e-10 -2.5636247132401907e-10 -2.2004445342786577e-10 
4673.5 -3.791285942126474e-09 -2.1374650019601754e-09 -1.345438068426706e-09 -9.278009428932973e-10 -6.833135971402452e-10 -5.27857814867035e-10 -4.180213857118819e-10 -3.3983756092070447e-10 -2.8285479371207836e-10 -2.3930907776985873e-10 -2.0524792593187624e-10 
4767.9 -3.555535081742957e-09 -2.0031377866576953e-09 -1.2598452513072577e-09 -8.681688365038644e-10 -6.393071624786033e-10 -4.933026324760714e-10 -3.909506006913845e-10 -3.176217594055956e-10 -2.64236410809308e-10 -2.235441725405004e-10 -1.917926241385936e-10 
4864.2 -3.3306936209144095e-09 -1.8741341172883383e-09 -1.1771476141949453e-09 -8.112482563974122e-10 -5.970767117085041e-10 -4.605396296449568e-10 -3.648280795176949e-10 -2.963798100716175e-10 -2.4653690141942043e-10 -2.0850436598866313e-10 -1.7890201618836769e-10 
4962.5 -3.1217471231559843e-09 -1.7543009757556081e-09 -1.10223236885778e-09 -7.592974558568781e-10 -5.5785977856865e-10 -4.308841722687206e-10 -3.408591606707818e-10 -2.7683997795712937e-10 -2.3023326021319416e-10 -1.9466065496386293e-10 -1.6696105490855653e-10 
5062.7 -2.924865088548265e-09 -1.6430494014452684e-09 -1.0309707815406185e-09 -7.097230980129633e-10 -5.21725310787905e-10 -4.0218592578690496e-10 -3.184221116004399e-10 -2.585484627338812e-10 -2.149470746062637e-10 -1.8173851184000055e-10 -1.5581626092654214e-10 
5165.0 -2.739705832197565e-09 -1.537498349984861e-09 -9.641472500367427e-10 -6.632944404898395e-10 -4.878080768189796e-10 -3.7567792033264254e-10 -2.9730706612397476e-10 -2.4135665435706215e-10 -2.006187263145506e-10 -1.6965170897219665e-10 -1.4538471757028356e-10 
5269.3 -2.56759237190745e-09 -1.4392814578526672e-09 -9.024347552537572e-10 -6.201140872439912e-10 -4.5567985667770085e-10 -3.5104040587161355e-10 -2.777328267342532e-10 -2.2542297015619711e-10 -1.8735417768897476e-10 -1.5831995318972436e-10 -1.3577322394047178e-10 
5375.8 -2.4041663929926135e-09 -1.3471333875996704e-09 -8.429805476807675e-10 -5.794478378408095e-10 -4.2580785847085725e-10 -3.2782628751449143e-10 -2.5931625263676924e-10 -2.1032394786758424e-10 -1.7481805063658618e-10 -1.4765822174785108e-10 -1.2664381840025818e-10 
5484.4 -2.2534261086191994e-09 -1.2615473517249154e-09 -7.896741277025793e-10 -5.423525945355912e-10 -3.978614721002317e-10 -3.063805111119198e-10 -2.4224881337795854e-10 -1.9655488759096124e-10 -1.632949165565208e-10 -1.3796397662157575e-10 -1.181441817059208e-10 
5595.2 -2.1118869446954873e-09 -1.1806033492315542e-09 -7.386673992785074e-10 -5.070429525013727e-10 -3.7177011894175555e-10 -2.863209483688296e-10 -2.2629458034979024e-10 -1.835527726337869e-10 -1.5240453100541353e-10 -1.287464081525838e-10 -1.1032629472950096e-10 
5708.2 -1.978745071348623e-09 -1.1055802616446418e-09 -6.910823509526198e-10 -4.744400911835973e-10 -3.4803959944998553e-10 -2.67542270734428e-10 -2.114627384066617e-10 -1.7138414655393146e-10 -1.4233600612714648e-10 -1.2022878525842944e-10 -1.0299633624624297e-10 
5823.5 -1.8530924670224924e-09 -1.0344532775713485e-09 -6.457144152386328e-10 -4.425701478444694e-10 -3.245717341158126e-10 -2.497550611181366e-10 -1.9733735639320355e-10 -1.5996595985038915e-10 -1.3281982498872156e-10 -1.1214483927109921e-10 -9.605756628553147e-11 
5941.2 -1.7361737913763875e-09 -9.68077673790635e-10 -6.039424399279546e-10 -4.144291725182242e-10 -3.035593567805104e-10 -2.3341867431212105e-10 -1.8431350753619863e-10 -1.4938582588291643e-10 -1.2398883513199898e-10 -1.0466623529036238e-10 -8.967018556354756e-11 
6061.2 -1.6276687013087143e-09 -9.07022439808481e-10 -5.658380438989341e-10 -3.879286802838512e-10 -2.83852906289e-10 -2.1820627741938016e-10 -1.7224009206316948e-10 -1.395498627250692e-10 -1.1584789813435092e-10 -9.778351218643346e-11 -8.37005176362456e-11 
6183.6 -1.5253676973138928e-09 -8.491596592497577e-10 -5.291524116726576e-10 -3.6195529707352274e-10 -2.652985692805673e-10 -2.038138649360319e-10 -1.6087718654085906e-10 -1.303354782608546e-10 -1.0810999455054666e-10 -9.125551133078881e-11 -7.814849665366964e-11 
6308.5 -1.4280326761631902e-09 -7.943841796779671e-10 -4.949747598805097e-10 -3.383804909873229e-10 -2.4779852933935626e-10 -1.903322360642467e-10 -1.50171224604075e-10 -1.2160287325816077e-10 -1.0090509894642528e-10 -8.514692133135497e-11 -7.283047544620749e-11 
